event_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_at_pickup
2025-10-01T13:47:00,35.71678322016779,51.53704274380875,35.82883011464547,51.403458567071944,13,2,0,0,0,2
2025-10-01T13:47:00,35.77538805750622,51.330022591849406,35.8358979596766,51.368315657262436,13,2,0,0,0,1
2025-10-01T13:56:00,35.572404321566374,51.61635514949731,35.801156292733936,51.27782414291809,13,2,0,0,0,1
2025-10-01T13:56:00,35.64687656764162,51.305773614857195,35.7455795803918,51.525739731539694,13,2,0,0,0,6
2025-10-01T13:56:00,35.767692432548316,51.622490703473645,35.650159925987126,51.29224182207715,13,2,0,0,0,6
2025-10-01T13:56:00,35.690807551887396,51.61184965614263,35.79256540547497,51.63416774440793,13,2,0,0,0,8
2025-10-01T13:56:00,35.860459765541684,51.37954808385761,35.589764049537976,51.59685261327197,13,2,0,0,0,4
2025-10-01T13:56:00,35.66395584327313,51.33112460153903,35.766613369064714,51.53125109373899,13,2,0,0,0,5
2025-10-01T13:56:00,35.83847403163089,51.62647640330606,35.63520347527622,51.45039472585675,13,2,0,0,0,6
2025-10-01T13:56:00,35.65156071632376,51.62105729705099,35.676359490885346,51.17534789206876,13,2,0,0,0,3
2025-10-01T13:56:00,35.57495719546006,51.31508103801268,35.74071883475032,51.19809592781947,13,2,0,0,0,9
2025-10-01T13:56:00,35.5922663749501,51.515644938157955,35.78367183311593,51.3598103533553,13,2,0,0,0,6
2025-10-01T14:13:00,35.71213436584706,51.372500525826496,35.58219541548075,51.14391184396721,14,2,0,0,0,5
2025-10-01T14:13:00,35.68445400537844,51.48269035970944,35.7744229352848,51.4669266808862,14,2,0,0,0,5
2025-10-01T14:13:00,35.79375086804894,51.24650989608756,35.664119799944565,51.506271785186634,14,2,0,0,0,8
2025-10-01T14:13:00,35.63006779533146,51.257481509113646,35.74146713664367,51.54853023955336,14,2,0,0,0,4
2025-10-01T14:13:00,35.704452140449625,51.15850675953543,35.71123536018999,51.236198123498944,14,2,0,0,0,3
2025-10-01T14:13:00,35.835277038549265,51.500107623207725,35.75092837313645,51.56501825240237,14,2,0,0,0,6
2025-10-01T14:13:00,35.793794759714274,51.55085410632328,35.58913621985905,51.23687208894311,14,2,0,0,0,2
2025-10-01T14:13:00,35.85722774634535,51.39863870797943,35.69144098227072,51.31375013525314,14,2,0,0,0,13
2025-10-01T14:13:00,35.6953827696416,51.63188027726118,35.724050119853516,51.57404824307965,14,2,0,0,0,5
2025-10-01T14:13:00,35.63948364412628,51.297357433656806,35.84465327403406,51.63547698606024,14,2,0,0,0,7
2025-10-01T14:22:00,35.69212055874739,51.39018963157461,35.814642446880896,51.24145786185816,14,2,0,0,0,6
2025-10-01T14:22:00,35.59967781706893,51.36293126084182,35.84475591771483,51.60520320955674,14,2,0,0,0,3
2025-10-01T14:22:00,35.592397492670536,51.50751136143643,35.61459395098665,51.50808472946904,14,2,0,0,0,5
2025-10-01T14:22:00,35.866944937273445,51.19664858794282,35.81644488535215,51.425502281278995,14,2,0,0,0,5
2025-10-01T14:22:00,35.613440193172394,51.542864684389535,35.638300288244785,51.62482780599458,14,2,0,0,0,1
2025-10-01T14:22:00,35.637281016576665,51.561631088179695,35.85805868997633,51.267195182155106,14,2,0,0,0,1
2025-10-01T14:22:00,35.64757465300859,51.593152678854196,35.78260072085184,51.52759128215022,14,2,0,0,0,4
2025-10-01T14:22:00,35.75580497016528,51.35502860727405,35.854358710526206,51.33186717602323,14,2,0,0,0,12
2025-10-01T14:22:00,35.808784833237965,51.57964879509999,35.681229539430134,51.20011111708462,14,2,0,0,0,4
2025-10-01T14:22:00,35.84816761803568,51.21026360161582,35.69043086761706,51.607067753643534,14,2,0,0,0,4
2025-10-01T14:22:00,35.71376642376052,51.61811621055143,35.727252675187636,51.32522219242308,14,2,0,0,0,3
2025-10-01T14:28:00,35.67638772315008,51.28329353251203,35.615609467608486,51.569380143178954,14,2,0,0,0,6
2025-10-01T14:28:00,35.58432383382681,51.46800701219546,35.591045264484826,51.46100744713319,14,2,0,0,0,7
2025-10-01T14:28:00,35.83888409375335,51.49009773392735,35.696587613237035,51.59903938751121,14,2,0,0,0,8
2025-10-01T14:28:00,35.571279394607416,51.593155050262524,35.81638385936449,51.62871806813577,14,2,0,0,0,1
2025-10-01T14:28:00,35.81096076226954,51.20154246640108,35.69717642135379,51.36637331664317,14,2,0,0,0,6
2025-10-01T14:28:00,35.61399319156038,51.24697358494937,35.62287160193659,51.462835224710496,14,2,0,0,0,3
2025-10-01T14:28:00,35.869981730004525,51.58546987517948,35.628747073934484,51.48003196019935,14,2,0,0,0,7
2025-10-01T14:28:00,35.77674605445649,51.203429869389424,35.6877446032233,51.44556397575152,14,2,0,0,0,5
2025-10-01T14:28:00,35.649593441219075,51.33797382092081,35.64844776330561,51.4225619647996,14,2,0,0,0,7
2025-10-01T14:28:00,35.589185924218626,51.43311268582426,35.74706147915727,51.31245474001106,14,2,0,0,0,8
2025-10-01T14:37:00,35.84209027598609,51.47288541403685,35.682389745220725,51.14673858631225,14,2,0,0,0,1
2025-10-01T14:37:00,35.85010886974654,51.41900886809561,35.68273113811744,51.47339350258581,14,2,0,0,0,5
2025-10-01T14:37:00,35.575531670336844,51.22321238475397,35.587325964690805,51.493778215459066,14,2,0,0,0,2
2025-10-01T14:37:00,35.71573280315503,51.17660827786943,35.7571440133562,51.57198722639251,14,2,0,0,0,4
2025-10-01T14:37:00,35.632038667895294,51.42651603640596,35.75850223287699,51.15643553250585,14,2,0,0,0,5
2025-10-01T14:37:00,35.76128863329295,51.24571002939247,35.642979970434226,51.20046049826378,14,2,0,0,0,6
2025-10-01T14:37:00,35.58737790123243,51.6163711393618,35.759292490486615,51.433088884104755,14,2,0,0,0,0
2025-10-01T14:37:00,35.803375517859614,51.46202316682274,35.824803081061155,51.41247349862867,14,2,0,0,0,6
2025-10-01T14:37:00,35.63323085729522,51.364945258877,35.65867978070303,51.162484260089606,14,2,0,0,0,0
2025-10-01T14:37:00,35.86796564301742,51.55223479375891,35.60781866233186,51.2912329513434,14,2,0,0,0,6
2025-10-01T14:37:00,35.592927302379756,51.6154912416147,35.570019208278666,51.499959369714325,14,2,0,0,0,4
2025-10-01T14:44:00,35.77362957865468,51.55343528031992,35.64872273376239,51.329945464907354,14,2,0,0,0,3
2025-10-01T14:44:00,35.62864175768683,51.197120499447294,35.8160004243824,51.60110178184847,14,2,0,0,0,2
2025-10-01T14:44:00,35.64207717086462,51.57245318293631,35.60246679328996,51.32925073153059,14,2,0,0,0,8
2025-10-01T14:44:00,35.86782830469278,51.224146293028916,35.73848808963082,51.63993853658108,14,2,0,0,0,6
2025-10-01T14:44:00,35.85616643590334,51.46715129282551,35.6848754776909,51.57893199143825,14,2,0,0,0,0
2025-10-01T14:44:00,35.856900177087596,51.60801665783963,35.790064966872016,51.62976076161836,14,2,0,0,0,6
2025-10-01T14:44:00,35.70456490836458,51.20220140701871,35.69191617383021,51.32874633139045,14,2,0,0,0,1
2025-10-01T14:44:00,35.83018864159723,51.26891139142438,35.732390884807394,51.60927633456242,14,2,0,0,0,3
2025-10-01T15:01:00,35.85721235651101,51.49458011478994,35.58598474194685,51.576994806671664,15,2,0,0,0,5
2025-10-01T15:01:00,35.599761383451145,51.15818828383625,35.648416845795275,51.51223466499779,15,2,0,0,0,3
2025-10-01T15:01:00,35.75663609805667,51.262314362479394,35.636737049343125,51.43486178482368,15,2,0,0,0,10
2025-10-01T15:01:00,35.64315424417735,51.58008883088621,35.70013457550756,51.22365839481314,15,2,0,0,0,3
2025-10-01T15:01:00,35.58273802879465,51.47151776254455,35.698164975219285,51.50727367683533,15,2,0,0,0,3
2025-10-01T15:01:00,35.74385688563646,51.18594586239186,35.82586263289711,51.2526656909305,15,2,0,0,0,1
2025-10-01T15:01:00,35.59037154990679,51.502665628066545,35.671406858929785,51.63601897854559,15,2,0,0,0,6
2025-10-01T15:01:00,35.815639341281795,51.53005901192408,35.80311336576921,51.476902660774925,15,2,0,0,0,0
2025-10-01T15:01:00,35.62749091300336,51.199516983552655,35.57212923398641,51.14944843036887,15,2,0,0,0,1
2025-10-01T15:01:00,35.58632468584278,51.34569735781902,35.67276729982875,51.57289565720786,15,2,0,0,0,3
2025-10-01T15:01:00,35.66163692241077,51.536763663219716,35.659353746857825,51.27349331915027,15,2,0,0,0,7
2025-10-01T15:01:00,35.84437143995956,51.63991625020459,35.85937899220407,51.595764653107075,15,2,0,0,0,0
2025-10-01T15:01:00,35.65367441972914,51.57091401354664,35.82751490529494,51.421155262948425,15,2,0,0,0,3
2025-10-01T15:14:00,35.70070174008924,51.14090844644389,35.73173583610499,51.14598519601096,15,2,0,0,0,4
2025-10-01T15:14:00,35.69241428212392,51.3898818382138,35.58073518879745,51.59275829321014,15,2,0,0,0,4
2025-10-01T15:14:00,35.579247086775716,51.28537079180091,35.76498839805649,51.25001368030791,15,2,0,0,0,1
2025-10-01T15:14:00,35.820961108101145,51.632753747411755,35.73321191785124,51.40156169750538,15,2,0,0,0,6
2025-10-01T15:14:00,35.69041152355335,51.398858529958495,35.742988558817935,51.4157572253745,15,2,0,0,0,6
2025-10-01T15:14:00,35.65502274951407,51.57209042612867,35.64775544434714,51.432488164800915,15,2,0,0,0,4
2025-10-01T15:14:00,35.86956250564868,51.19527630815799,35.642203855404134,51.161841660688054,15,2,0,0,0,1
2025-10-01T15:14:00,35.762472645838585,51.196256699026044,35.72164472430933,51.493069501879276,15,2,0,0,0,3
2025-10-01T15:14:00,35.62166588996596,51.509792560184096,35.6147513606318,51.235271178978564,15,2,0,0,0,7
2025-10-01T15:14:00,35.74758373805523,51.352436037339444,35.72640010240351,51.21420442566877,15,2,0,0,0,6
2025-10-01T15:14:00,35.60198030956421,51.635110776357365,35.57397601459998,51.437282440379825,15,2,0,0,0,1
2025-10-01T15:26:00,35.84157166466007,51.32393020408687,35.603674128069,51.404986597704976,15,2,0,0,0,3
2025-10-01T15:26:00,35.59218470358415,51.24185723457885,35.68475063206436,51.51798818922726,15,2,0,0,0,5
2025-10-01T15:26:00,35.605781976724224,51.17758475116563,35.79642629736581,51.34044162332062,15,2,0,0,0,4
2025-10-01T15:26:00,35.772392271370045,51.14024166176867,35.71244174644657,51.29019115692838,15,2,0,0,0,10
2025-10-01T15:26:00,35.78728100386162,51.53450681715374,35.740393658700164,51.62602758206451,15,2,0,0,0,0
2025-10-01T15:26:00,35.80776384361152,51.474376880898255,35.616342538554655,51.28721627223043,15,2,0,0,0,7
2025-10-01T15:26:00,35.694530678686085,51.26809839730579,35.72896035867867,51.629072766186,15,2,0,0,0,2
2025-10-01T15:26:00,35.787666088680325,51.15684441944784,35.73981039728784,51.42340855149363,15,2,0,0,0,4
2025-10-01T15:26:00,35.76650692424113,51.61171622679693,35.629865818108755,51.532262740658425,15,2,0,0,0,9
2025-10-01T15:26:00,35.62415617111168,51.452177901936295,35.61966011351432,51.6069861497542,15,2,0,0,0,3
2025-10-01T15:38:00,35.803347345960916,51.55006121378993,35.79745814685699,51.632067461009775,15,2,0,0,0,2
2025-10-01T15:38:00,35.762776815928795,51.44798151034372,35.81308927301314,51.55253767605715,15,2,0,0,0,9
2025-10-01T15:38:00,35.866671846437804,51.37029063436473,35.696699533974076,51.36139066230557,15,2,0,0,0,3
2025-10-01T15:38:00,35.76617965722004,51.24412529038771,35.80900793604733,51.59515579166036,15,2,0,0,0,2
2025-10-01T15:38:00,35.60119532015286,51.620141599337614,35.70418004490813,51.41877088170322,15,2,0,0,0,7
2025-10-01T15:38:00,35.811782529088326,51.18417348002308,35.79552894889125,51.16308090542309,15,2,0,0,0,0
2025-10-01T15:38:00,35.766890141953866,51.388353569894875,35.83777492857795,51.26564738161063,15,2,0,0,0,4
2025-10-01T15:38:00,35.67060642880375,51.203267290207165,35.76437353982345,51.56467724630845,15,2,0,0,0,6
2025-10-01T15:38:00,35.70156051300352,51.17711655236263,35.60767027554604,51.465931603142174,15,2,0,0,0,0
2025-10-01T15:38:00,35.81310866269861,51.3987709611262,35.67081172152498,51.60995175836181,15,2,0,0,0,0
2025-10-01T15:38:00,35.784679721281925,51.50524505591714,35.86253147167332,51.27220408744262,15,2,0,0,0,6
2025-10-01T15:38:00,35.851831685948,51.22290672754256,35.82135310959332,51.59617772149936,15,2,0,0,0,7
2025-10-01T15:49:00,35.663806169846815,51.581159823166864,35.80497299846308,51.53423734327099,15,2,0,0,0,5
2025-10-01T15:49:00,35.86039767941998,51.31807473408787,35.68711615253683,51.42155929336328,15,2,0,0,0,2
2025-10-01T15:49:00,35.85262387947085,51.228132805108146,35.570881993877684,51.481027779191045,15,2,0,0,0,6
2025-10-01T15:49:00,35.85343685414031,51.272477648266396,35.68443174507221,51.548921682541064,15,2,0,0,0,2
2025-10-01T15:49:00,35.77957974041448,51.294670322339385,35.67739941596736,51.153497468040314,15,2,0,0,0,9
2025-10-01T15:49:00,35.59211498244597,51.59830937225768,35.63411257267612,51.5751165076376,15,2,0,0,0,7
2025-10-01T15:49:00,35.69070206449096,51.18800645024517,35.762827020944,51.324142304074556,15,2,0,0,0,5
2025-10-01T15:49:00,35.77293771195597,51.53531113416961,35.85815922830023,51.31286287695428,15,2,0,0,0,6
2025-10-01T15:56:00,35.599800415582955,51.49228750701373,35.60022725150941,51.37148219096155,15,2,0,0,0,1
2025-10-01T15:56:00,35.70565591064795,51.26486421415388,35.76721680093565,51.41754955529468,15,2,0,0,0,4
2025-10-01T15:56:00,35.70718723335294,51.213207094934546,35.78056610481782,51.402987485417434,15,2,0,0,0,2
2025-10-01T15:56:00,35.64898956238494,51.45543615027832,35.78202865607265,51.3244757536162,15,2,0,0,0,0
2025-10-01T15:56:00,35.813785411799586,51.48182192921722,35.598783438294284,51.29779732833073,15,2,0,0,0,12
2025-10-01T15:56:00,35.65011650756172,51.18832822750523,35.84981900567855,51.27508699025006,15,2,0,0,0,1
2025-10-01T15:56:00,35.63642082432201,51.54954152313025,35.738547094686815,51.37616954396744,15,2,0,0,0,1
2025-10-01T15:56:00,35.577018274176574,51.2816700717053,35.572315092264255,51.22998365202387,15,2,0,0,0,2
2025-10-01T15:56:00,35.68386509626487,51.29091355490909,35.6718993282154,51.452204363871985,15,2,0,0,0,5
2025-10-01T15:56:00,35.59529745596736,51.27629118536595,35.783086697321785,51.5164251105005,15,2,0,0,0,4
2025-10-01T15:56:00,35.57439952020441,51.33615677485712,35.616985798239206,51.23265534607101,15,2,0,0,0,6
2025-10-01T15:56:00,35.80170503078749,51.22338526829877,35.67642408173113,51.435917354016716,15,2,0,0,0,2
2025-10-01T15:56:00,35.613703127861065,51.47679566543186,35.598495516795,51.482019375814794,15,2,0,0,0,7
2025-10-01T16:01:00,35.794609414557335,51.429705590420355,35.58527545039682,51.37062191398978,16,2,0,0,0,5
2025-10-01T16:01:00,35.81234137111684,51.20853312275659,35.774634751544454,51.522204797295004,16,2,0,0,0,0
2025-10-01T16:01:00,35.653132924355766,51.57357825899435,35.62026264932881,51.362684313438116,16,2,0,0,0,6
2025-10-01T16:01:00,35.761672520449196,51.51013253240367,35.7748515916372,51.33875023668486,16,2,0,0,0,2
2025-10-01T16:01:00,35.813219945974105,51.141537794791496,35.80293009624013,51.55966881911499,16,2,0,0,0,0
2025-10-01T16:01:00,35.862691907533154,51.37173908759681,35.68579148985796,51.5611149081212,16,2,0,0,0,0
2025-10-01T16:01:00,35.580043639414065,51.58387665224904,35.86433842534016,51.410661964002365,16,2,0,0,0,3
2025-10-01T16:01:00,35.69752885700161,51.50844798706373,35.6660201304429,51.582893774791984,16,2,0,0,0,4
2025-10-01T16:01:00,35.76981544839495,51.18660550924733,35.73212028578299,51.265701861850765,16,2,0,0,0,1
2025-10-01T16:01:00,35.785629857523,51.246582842613286,35.58518096522023,51.46586992925476,16,2,0,0,0,6
2025-10-01T16:19:00,35.65685881570344,51.48101531899926,35.836489021268704,51.43358050961664,16,2,0,0,0,0
2025-10-01T16:19:00,35.855681318485445,51.58906163872659,35.766549116753474,51.435697172357635,16,2,0,0,0,1
2025-10-01T16:19:00,35.630293118571124,51.27867809964539,35.5908646999406,51.44109548266835,16,2,0,0,0,9
2025-10-01T16:19:00,35.81418451774859,51.419944438145926,35.827038665154056,51.61611824103343,16,2,0,0,0,5
2025-10-01T16:19:00,35.620626556460344,51.63282725014743,35.821042657885755,51.22569485423436,16,2,0,0,0,0
2025-10-01T16:19:00,35.58835717979975,51.6173846304548,35.730362626086695,51.43563696651768,16,2,0,0,0,2
2025-10-01T16:19:00,35.58142845169718,51.51755634761712,35.79596556073334,51.618914792725604,16,2,0,0,0,4
2025-10-01T16:19:00,35.6467296678904,51.25086710720945,35.66370989751542,51.412037684805696,16,2,0,0,0,1
2025-10-01T16:19:00,35.62118147491745,51.386787711020325,35.69479276301365,51.61930278893336,16,2,0,0,0,6
2025-10-01T16:19:00,35.61014859445822,51.21112479522822,35.7079917137748,51.175316132079175,16,2,0,0,0,3
2025-10-01T16:19:00,35.846666793150284,51.1455044238036,35.757370693207974,51.18513139382639,16,2,0,0,0,2
2025-10-01T16:19:00,35.75060155676368,51.515417451819495,35.70031198795899,51.325262833172,16,2,0,0,0,0
2025-10-01T16:28:00,35.61244843945108,51.5677867332285,35.81086556919318,51.403556500855025,16,2,0,0,0,3
2025-10-01T16:28:00,35.64124434910943,51.18853971362752,35.739570696897694,51.34472122009315,16,2,0,0,0,5
2025-10-01T16:28:00,35.650720271374,51.31842338433826,35.766588593021496,51.53321264588192,16,2,0,0,0,5
2025-10-01T16:28:00,35.733493219014626,51.59926320379573,35.698123930906696,51.43160098469332,16,2,0,0,0,6
2025-10-01T16:28:00,35.727419956428946,51.27356682517115,35.80933551341375,51.43094252705963,16,2,0,0,0,3
2025-10-01T16:28:00,35.630298392023086,51.14541317253776,35.685736044053634,51.40597198306852,16,2,0,0,0,5
2025-10-01T16:28:00,35.7177161489926,51.62911324354615,35.59725634392542,51.556883361809625,16,2,0,0,0,1
2025-10-01T16:28:00,35.863708602153196,51.60593314638385,35.77209381949002,51.15420974058455,16,2,0,0,0,1
2025-10-01T16:28:00,35.84544400776972,51.31516537839024,35.82141648752808,51.14133160990354,16,2,0,0,0,4
2025-10-01T16:28:00,35.74778648878528,51.271413378081014,35.58118182023416,51.25345585809788,16,2,0,0,0,9
2025-10-01T16:39:00,35.804679333135724,51.14755883242681,35.75390929403531,51.54312128119135,16,2,0,0,0,13
2025-10-01T16:39:00,35.697871778460524,51.14225894808491,35.76430535561512,51.219895419000174,16,2,0,0,0,5
2025-10-01T16:39:00,35.637703066651135,51.385264108092045,35.68916984903614,51.51268847848309,16,2,0,0,0,3
2025-10-01T16:39:00,35.619872201184904,51.50787017286912,35.71126415882965,51.553585957146716,16,2,0,0,0,0
2025-10-01T16:39:00,35.614483896847894,51.42515667382252,35.694042713392065,51.55130666367308,16,2,0,0,0,7
2025-10-01T16:39:00,35.74497422501082,51.54904972974382,35.748619962465675,51.20195200123975,16,2,0,0,0,6
2025-10-01T16:39:00,35.76638734862677,51.31300326244402,35.650548234545255,51.252272351095236,16,2,0,0,0,4
2025-10-01T16:39:00,35.57288440941971,51.55057578375533,35.79755914765552,51.43377520942994,16,2,0,0,0,0
2025-10-01T16:39:00,35.69105707796845,51.16197935612672,35.71403374589556,51.62163192108842,16,2,0,0,0,3
2025-10-01T16:39:00,35.647159778933315,51.384026972859004,35.62190060607435,51.172478858673394,16,2,0,0,0,7
2025-10-01T16:48:00,35.679306800609574,51.37034487588386,35.84662970876357,51.6301529498173,16,2,0,0,0,2
2025-10-01T16:48:00,35.684897029799146,51.56096694694164,35.672038336269786,51.423764283813924,16,2,0,0,0,0
2025-10-01T16:48:00,35.67728892680619,51.26156337506843,35.77410933126593,51.47828293768367,16,2,0,0,0,5
2025-10-01T16:48:00,35.71055515162713,51.275720336104136,35.63546071624059,51.40273427230449,16,2,0,0,0,0
2025-10-01T16:48:00,35.616643603923876,51.56399430384275,35.81589924613168,51.267461073809685,16,2,0,0,0,5
2025-10-01T16:48:00,35.86777876867254,51.56538160856642,35.796674151333605,51.237021036741844,16,2,0,0,0,2
2025-10-01T16:48:00,35.849192352223035,51.59371961439973,35.642644742815165,51.25054115918147,16,2,0,0,0,0
2025-10-01T16:48:00,35.60875523425393,51.533690216287354,35.59160143390179,51.42321470695076,16,2,0,0,0,4
2025-10-01T16:48:00,35.774739805587174,51.32008960407878,35.81789332082773,51.5138671906369,16,2,0,0,0,1
2025-10-01T16:48:00,35.69217568796628,51.16609449357005,35.73018211270406,51.20914574215146,16,2,0,0,0,6
